10000, 0.1, 0.0001, 0.3, 0, 0, 10, 0, 5, 0, 0.001, 0, 9.5e-005, 0, 0.000853, 0, 0, 0, 0, 0, 9.5e-005, 0, 
10000, 1, 0.0001, 0.3, 0, 0, 10, 0, 50, 0, 0.01, 0, 0.002816, 0, 0.003525, 0, 0, 0, 0, 0, 0.002816, 0, 
10000, 1.1, 0.0001, 0.3, 0, 0, 10, 0, 55, 0, 0.011, 0, 0.003381, 0, 0.003308, 0, 0, 0, 0, 0, 0.003381, 0, 
10000, 1.2, 0.0001, 0.3, 0, 0, 10, 0, 60, 0, 0.012, 0, 0.004178, 0, 0.002854, 0, 0, 0, 0, 0, 0.004178, 0, 
10000, 1.3, 0.0001, 0.3, 0, 0, 10, 0, 65, 0, 0.013, 0, 0.004867, 0, 0.002455, 0, 0, 0, 0, 0, 0.004867, 0, 
10000, 1.4, 0.0001, 0.3, 0, 0, 10, 0, 70, 0, 0.014, 0, 0.005398, 0, 0.002178, 0, 0, 0, 0, 0, 0.005398, 0, 
10000, 1.5, 0.0001, 0.3, 0, 0, 10, 0, 75, 0, 0.015, 0, 0.006047, 0, 0.001767, 0, 0, 0, 0, 0, 0.006047, 0, 
10000, 1.6, 0.0001, 0.3, 0, 0, 10, 0, 80, 0, 0.016, 0, 0.006594, 0, 0.001433, 0, 0, 0, 0, 0, 0.006594, 0, 
10000, 1.7, 0.0001, 0.3, 0, 0, 10, 0, 85, 0, 0.017, 0, 0.006949, 0, 0.00126, 0, 0, 0, 0, 0, 0.006949, 0, 
10000, 1.8, 0.0001, 0.3, 0, 0, 10, 0, 90, 0, 0.018, 0, 0.007488, 0, 0.000882, 0, 0, 0, 0, 0, 0.007488, 0, 
10000, 1.9, 0.0001, 0.3, 0, 0, 10, 0, 95, 0, 0.019, 0, 0.007752, 0, 0.000766, 0, 0, 0, 0, 0, 0.007752, 0, 
10000, 2, 0.0001, 0.3, 0, 0, 10, 0, 100, 0, 0.02, 0, 0.008011, 0, 0.000655, 0, 0, 0, 0, 0, 0.008011, 0, 
10000, 2.1, 0.0001, 0.3, 0, 0, 10, 0, 105, 0, 0.021, 0, 0.008276, 0, 0.000524, 0, 0, 0, 0, 0, 0.008276, 0, 
10000, 2.2, 0.0001, 0.3, 0, 0, 10, 0, 110, 0, 0.022, 0, 0.008484, 0, 0.000439, 0, 0, 0, 0, 0, 0.008484, 0, 
10000, 2.3, 0.0001, 0.3, 0, 0, 10, 0, 115, 0, 0.023, 0, 0.008699, 0, 0.000341, 0, 0, 0, 0, 0, 0.008699, 0, 
10000, 2.4, 0.0001, 0.3, 0, 0, 10, 0, 120, 0, 0.024, 0, 0.008826, 0, 0.000309, 0, 0, 0, 0, 0, 0.008826, 0, 
10000, 2.5, 0.0001, 0.3, 0, 0, 10, 0, 125, 0, 0.025, 0, 0.008936, 0, 0.000264, 0, 0, 0, 0, 0, 0.008936, 0, 
10000, 2.6, 0.0001, 0.3, 0, 0, 10, 0, 130, 0, 0.026, 0, 0.009098, 0, 0.000185, 0, 0, 0, 0, 0, 0.009098, 0, 
10000, 2.7, 0.0001, 0.3, 0, 0, 10, 0, 135, 0, 0.027, 0, 0.009184, 0, 0.000165, 0, 0, 0, 0, 0, 0.009184, 0, 
10000, 2.8, 0.0001, 0.3, 0, 0, 10, 0, 140, 0, 0.028, 0, 0.009274, 0, 0.000148, 0, 0, 0, 0, 0, 0.009274, 0, 
10000, 2.9, 0.0001, 0.3, 0, 0, 10, 0, 145, 0, 0.029, 0, 0.0094, 0, 9.9e-005, 0, 0, 0, 0, 0, 0.0094, 0, 
10000, 3, 0.0001, 0.3, 0, 0, 10, 0, 150, 0, 0.03, 0, 0.009449, 0, 9.2e-005, 0, 0, 0, 0, 0, 0.009449, 0, 
10000, 3.1, 0.0001, 0.3, 0, 0, 10, 0, 155, 0, 0.031, 0, 0.009526, 0, 6.4e-005, 0, 0, 0, 0, 0, 0.009526, 0, 
10000, 3.2, 0.0001, 0.3, 0, 0, 10, 0, 160, 0, 0.032, 0, 0.009579, 0, 5e-005, 0, 0, 0, 0, 0, 0.009579, 0, 
10000, 3.3, 0.0001, 0.3, 0, 0, 10, 0, 165, 0, 0.033, 0, 0.009626, 0, 3.7e-005, 0, 0, 0, 0, 0, 0.009626, 0, 
10000, 3.4, 0.0001, 0.3, 0, 0, 10, 0, 170, 0, 0.034, 0, 0.009661, 0, 3e-005, 0, 0, 0, 0, 0, 0.009661, 0, 
10000, 3.5, 0.0001, 0.3, 0, 0, 10, 0, 175, 0, 0.035, 0, 0.009691, 0, 3.2e-005, 0, 0, 0, 0, 0, 0.009691, 0, 
10000, 3.6, 0.0001, 0.3, 0, 0, 10, 0, 180, 0, 0.036, 0, 0.009733, 0, 2.5e-005, 0, 0, 0, 0, 0, 0.009733, 0, 
10000, 3.7, 0.0001, 0.3, 0, 0, 10, 0, 185, 0, 0.037, 0, 0.009764, 0, 2.4e-005, 0, 0, 0, 0, 0, 0.009764, 0, 
10000, 3.8, 0.0001, 0.3, 0, 0, 10, 0, 190, 0, 0.038, 0, 0.00979, 0, 1.7e-005, 0, 0, 0, 0, 0, 0.00979, 0, 
10000, 3.9, 0.0001, 0.3, 0, 0, 10, 0, 195, 0, 0.039, 0, 0.009806, 0, 1.5e-005, 0, 0, 0, 0, 0, 0.009806, 0, 
10000, 4, 0.0001, 0.3, 0, 0, 10, 0, 200, 0, 0.04, 0, 0.009826, 0, 1.3e-005, 0, 0, 0, 0, 0, 0.009826, 0, 
10000, 4.1, 0.0001, 0.3, 0, 0, 10, 0, 205, 0, 0.041, 0, 0.009844, 0, 1.3e-005, 0, 0, 0, 0, 0, 0.009844, 0, 
10000, 4.2, 0.0001, 0.3, 0, 0, 10, 0, 210, 0, 0.042, 0, 0.009853, 0, 1.5e-005, 0, 0, 0, 0, 0, 0.009853, 0, 
10000, 4.3, 0.0001, 0.3, 0, 0, 10, 0, 215, 0, 0.043, 0, 0.009872, 0, 6e-006, 0, 0, 0, 0, 0, 0.009872, 0, 
10000, 4.4, 0.0001, 0.3, 0, 0, 10, 0, 220, 0, 0.044, 0, 0.00988, 0, 9e-006, 0, 0, 0, 0, 0, 0.00988, 0, 
10000, 4.5, 0.0001, 0.3, 0, 0, 10, 0, 225, 0, 0.045, 0, 0.00989, 0, 6e-006, 0, 0, 0, 0, 0, 0.00989, 0, 
10000, 4.6, 0.0001, 0.3, 0, 0, 10, 0, 230, 0, 0.046, 0, 0.009908, 0, 4e-006, 0, 0, 0, 0, 0, 0.009908, 0, 
10000, 4.7, 0.0001, 0.3, 0, 0, 10, 0, 235, 0, 0.047, 0, 0.009915, 0, 2e-006, 0, 0, 0, 0, 0, 0.009915, 0, 
10000, 4.8, 0.0001, 0.3, 0, 0, 10, 0, 240, 0, 0.048, 0, 0.00992, 0, 2e-006, 0, 0, 0, 0, 0, 0.00992, 0, 
10000, 4.9, 0.0001, 0.3, 0, 0, 10, 0, 245, 0, 0.049, 0, 0.009926, 0, 0, 0, 0, 0, 0, 0, 0.009926, 0, 
10000, 5, 0.0001, 0.3, 0, 0, 10, 0, 250, 0, 0.05, 0, 0.009937, 0, 0, 0, 0, 0, 0, 0, 0.009937, 0, 
10000, 5.1, 0.0001, 0.3, 0, 0, 10, 0, 255, 0, 0.051, 0, 0.009945, 0, 0, 0, 0, 0, 0, 0, 0.009945, 0, 
10000, 5.2, 0.0001, 0.3, 0, 0, 10, 0, 260, 0, 0.052, 0, 0.009949, 0, 0, 0, 0, 0, 0, 0, 0.009949, 0, 
10000, 5.3, 0.0001, 0.3, 0, 0, 10, 0, 265, 0, 0.053, 0, 0.009953, 0, 0, 0, 0, 0, 0, 0, 0.009953, 0, 
10000, 5.4, 0.0001, 0.3, 0, 0, 10, 0, 270, 0, 0.054, 0, 0.009955, 0, 0, 0, 0, 0, 0, 0, 0.009955, 0, 
10000, 5.5, 0.0001, 0.3, 0, 0, 10, 0, 275, 0, 0.055, 0, 0.009961, 0, 0, 0, 0, 0, 0, 0, 0.009961, 0, 
10000, 5.6, 0.0001, 0.3, 0, 0, 10, 0, 280, 0, 0.056, 0, 0.009966, 0, 0, 0, 0, 0, 0, 0, 0.009966, 0, 
10000, 5.7, 0.0001, 0.3, 0, 0, 10, 0, 285, 0, 0.057, 0, 0.00997, 0, 0, 0, 0, 0, 0, 0, 0.00997, 0, 
10000, 5.8, 0.0001, 0.3, 0, 0, 10, 0, 290, 0, 0.058, 0, 0.009974, 0, 0, 0, 0, 0, 0, 0, 0.009974, 0, 
10000, 5.9, 0.0001, 0.3, 0, 0, 10, 0, 295, 0, 0.059, 0, 0.009976, 0, 0, 0, 0, 0, 0, 0, 0.009976, 0, 
10000, 6, 0.0001, 0.3, 0, 0, 10, 0, 300, 0, 0.06, 0, 0.009978, 0, 0, 0, 0, 0, 0, 0, 0.009978, 0, 
10000, 6.1, 0.0001, 0.3, 0, 0, 10, 0, 305, 0, 0.061, 0, 0.00998, 0, 0, 0, 0, 0, 0, 0, 0.00998, 0, 
10000, 6.2, 0.0001, 0.3, 0, 0, 10, 0, 310, 0, 0.062, 0, 0.009982, 0, 0, 0, 0, 0, 0, 0, 0.009982, 0, 
10000, 6.3, 0.0001, 0.3, 0, 0, 10, 0, 315, 0, 0.063, 0, 0.009982, 0, 0, 0, 0, 0, 0, 0, 0.009982, 0, 
10000, 6.4, 0.0001, 0.3, 0, 0, 10, 0, 320, 0, 0.064, 0, 0.009982, 0, 0, 0, 0, 0, 0, 0, 0.009982, 0, 
10000, 6.5, 0.0001, 0.3, 0, 0, 10, 0, 325, 0, 0.065, 0, 0.009983, 0, 0, 0, 0, 0, 0, 0, 0.009983, 0, 
10000, 6.6, 0.0001, 0.3, 0, 0, 10, 0, 330, 0, 0.066, 0, 0.009984, 0, 0, 0, 0, 0, 0, 0, 0.009984, 0, 
10000, 6.7, 0.0001, 0.3, 0, 0, 10, 0, 335, 0, 0.067, 0, 0.009986, 0, 0, 0, 0, 0, 0, 0, 0.009986, 0, 
10000, 6.8, 0.0001, 0.3, 0, 0, 10, 0, 340, 0, 0.068, 0, 0.009988, 0, 0, 0, 0, 0, 0, 0, 0.009988, 0, 
10000, 6.9, 0.0001, 0.3, 0, 0, 10, 0, 345, 0, 0.069, 0, 0.009989, 0, 0, 0, 0, 0, 0, 0, 0.009989, 0, 
10000, 7, 0.0001, 0.3, 0, 0, 10, 0, 350, 0, 0.07, 0, 0.009991, 0, 0, 0, 0, 0, 0, 0, 0.009991, 0, 
10000, 7.1, 0.0001, 0.3, 0, 0, 10, 0, 355, 0, 0.071, 0, 0.009992, 0, 0, 0, 0, 0, 0, 0, 0.009992, 0, 
10000, 7.2, 0.0001, 0.3, 0, 0, 10, 0, 360, 0, 0.072, 0, 0.009992, 0, 0, 0, 0, 0, 0, 0, 0.009992, 0, 
10000, 7.3, 0.0001, 0.3, 0, 0, 10, 0, 365, 0, 0.073, 0, 0.009992, 0, 0, 0, 0, 0, 0, 0, 0.009992, 0, 
10000, 7.4, 0.0001, 0.3, 0, 0, 10, 0, 370, 0, 0.074, 0, 0.009992, 0, 0, 0, 0, 0, 0, 0, 0.009992, 0, 
10000, 7.5, 0.0001, 0.3, 0, 0, 10, 0, 375, 0, 0.075, 0, 0.009992, 0, 0, 0, 0, 0, 0, 0, 0.009992, 0, 
10000, 7.6, 0.0001, 0.3, 0, 0, 10, 0, 380, 0, 0.076, 0, 0.009994, 0, 0, 0, 0, 0, 0, 0, 0.009994, 0, 
10000, 7.7, 0.0001, 0.3, 0, 0, 10, 0, 385, 0, 0.077, 0, 0.009994, 0, 0, 0, 0, 0, 0, 0, 0.009994, 0, 
10000, 7.8, 0.0001, 0.3, 0, 0, 10, 0, 390, 0, 0.078, 0, 0.009995, 0, 0, 0, 0, 0, 0, 0, 0.009995, 0, 
10000, 7.9, 0.0001, 0.3, 0, 0, 10, 0, 395, 0, 0.079, 0, 0.009996, 0, 0, 0, 0, 0, 0, 0, 0.009996, 0, 
10000, 8, 0.0001, 0.3, 0, 0, 10, 0, 400, 0, 0.08, 0, 0.009996, 0, 0, 0, 0, 0, 0, 0, 0.009996, 0, 
10000, 8.1, 0.0001, 0.3, 0, 0, 10, 0, 405, 0, 0.081, 0, 0.009997, 0, 0, 0, 0, 0, 0, 0, 0.009997, 0, 
10000, 8.2, 0.0001, 0.3, 0, 0, 10, 0, 410, 0, 0.082, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.3, 0.0001, 0.3, 0, 0, 10, 0, 415, 0, 0.083, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.4, 0.0001, 0.3, 0, 0, 10, 0, 420, 0, 0.084, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.5, 0.0001, 0.3, 0, 0, 10, 0, 425, 0, 0.085, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.6, 0.0001, 0.3, 0, 0, 10, 0, 430, 0, 0.086, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.7, 0.0001, 0.3, 0, 0, 10, 0, 435, 0, 0.087, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.8, 0.0001, 0.3, 0, 0, 10, 0, 440, 0, 0.088, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 8.9, 0.0001, 0.3, 0, 0, 10, 0, 445, 0, 0.089, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9, 0.0001, 0.3, 0, 0, 10, 0, 450, 0, 0.09, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.1, 0.0001, 0.3, 0, 0, 10, 0, 455, 0, 0.091, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.2, 0.0001, 0.3, 0, 0, 10, 0, 460, 0, 0.092, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.3, 0.0001, 0.3, 0, 0, 10, 0, 465, 0, 0.093, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.4, 0.0001, 0.3, 0, 0, 10, 0, 470, 0, 0.094, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.5, 0.0001, 0.3, 0, 0, 10, 0, 475, 0, 0.095, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.6, 0.0001, 0.3, 0, 0, 10, 0, 480, 0, 0.096, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.7, 0.0001, 0.3, 0, 0, 10, 0, 485, 0, 0.097, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.8, 0.0001, 0.3, 0, 0, 10, 0, 490, 0, 0.098, 0, 0.009998, 0, 0, 0, 0, 0, 0, 0, 0.009998, 0, 
10000, 9.9, 0.0001, 0.3, 0, 0, 10, 0, 495, 0, 0.099, 0, 0.009999, 0, 0, 0, 0, 0, 0, 0, 0.009999, 0, 
10000, 10, 0.0001, 0.3, 0, 0, 10, 0, 500, 0, 0.1, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 
10000, 0.1, 0.0001, 0.3, 0, 0, 10, 0, 5, 0, 0.001, 0, 9.9e-005, 0, 0.000854, 0, 0, 0, 0, 0, 9.9e-005, 0, 
10000, 0.2, 0.0001, 0.3, 0, 0, 10, 0, 10, 0, 0.002, 0, 0.000219, 0, 0.001587, 0, 0, 0, 0, 0, 0.000219, 0, 
10000, 0.3, 0.0001, 0.3, 0, 0, 10, 0, 15, 0, 0.003, 0, 0.000265, 0, 0.002328, 0, 0, 0, 0, 0, 0.000265, 0, 
10000, 0.4, 0.0001, 0.3, 0, 0, 10, 0, 20, 0, 0.004, 0, 0.000444, 0, 0.002833, 0, 0, 0, 0, 0, 0.000444, 0, 
10000, 0.5, 0.0001, 0.3, 0, 0, 10, 0, 25, 0, 0.005, 0, 0.000617, 0, 0.003312, 0, 0, 0, 0, 0, 0.000617, 0, 
10000, 0.6, 0.0001, 0.3, 0, 0, 10, 0, 30, 0, 0.006, 0, 0.000837, 0, 0.00371, 0, 0, 0, 0, 0, 0.000837, 0, 
10000, 0.7, 0.0001, 0.3, 0, 0, 10, 0, 35, 0, 0.007, 0, 0.001024, 0, 0.004055, 0, 0, 0, 0, 0, 0.001024, 0, 
10000, 0.8, 0.0001, 0.3, 0, 0, 10, 0, 40, 0, 0.008, 0, 0.001598, 0, 0.003931, 0, 0, 0, 0, 0, 0.001598, 0, 
10000, 0.9, 0.0001, 0.3, 0, 0, 10, 0, 45, 0, 0.009, 0, 0.001752, 0, 0.004207, 0, 0, 0, 0, 0, 0.001752, 0, 
10000, 1, 0.0001, 0.3, 0, 0, 10, 0, 50, 0, 0.01, 0, 0.002403, 0, 0.003963, 0, 0, 0, 0, 0, 0.002403, 0, 
10000, 1.1, 0.0001, 0.3, 0, 0, 10, 0, 55, 0, 0.011, 0, 0.003395, 0, 0.003348, 0, 0, 0, 0, 0, 0.003395, 0, 
10000, 1.2, 0.0001, 0.3, 0, 0, 10, 0, 60, 0, 0.012, 0, 0.004104, 0, 0.002936, 0, 0, 0, 0, 0, 0.004104, 0, 
10000, 1.3, 0.0001, 0.3, 0, 0, 10, 0, 65, 0, 0.013, 0, 0.005094, 0, 0.002227, 0, 0, 0, 0, 0, 0.005094, 0, 
10000, 1.4, 0.0001, 0.3, 0, 0, 10, 0, 70, 0, 0.014, 0, 0.00557, 0, 0.00202, 0, 0, 0, 0, 0, 0.00557, 0, 
10000, 1.5, 0.0001, 0.3, 0, 0, 10, 0, 75, 0, 0.015, 0, 0.006201, 0, 0.001622, 0, 0, 0, 0, 0, 0.006201, 0, 
10000, 1.6, 0.0001, 0.3, 0, 0, 10, 0, 80, 0, 0.016, 0, 0.006663, 0, 0.001362, 0, 0, 0, 0, 0, 0.006663, 0, 
10000, 1.7, 0.0001, 0.3, 0, 0, 10, 0, 85, 0, 0.017, 0, 0.007129, 0, 0.001091, 0, 0, 0, 0, 0, 0.007129, 0, 
10000, 1.8, 0.0001, 0.3, 0, 0, 10, 0, 90, 0, 0.018, 0, 0.007504, 0, 0.00089, 0, 0, 0, 0, 0, 0.007504, 0, 
10000, 1.9, 0.0001, 0.3, 0, 0, 10, 0, 95, 0, 0.019, 0, 0.007863, 0, 0.000709, 0, 0, 0, 0, 0, 0.007863, 0, 
